Date,SM001003,SM002003,SM003005,SM004001,SM005001,SM006001,SM007001,SM008001,SM009001,SM010001,SM011001,SM012001,SM013001
06/01/2010,10.3758,12.1702,,11.9537,11.1542,,11.6336,,,,,,
06/02/2010,10.273,11.8978,,11.687,10.9055,,11.7498,,,,,,
06/03/2010,10.33,11.9604,,11.766,11.1223,,11.9266,,,,,,
06/04/2010,10.4288,12.0766,,11.9718,11.0252,,11.9839,,,,,,
06/05/2010,10.4508,12.0766,,,11.0252,,,,,,,,
06/06/2010,10.4508,,,,11.0252,,,,,,,,
06/07/2010,10.4085,12.1344,,12.0281,10.9641,,11.7512,,,,,,
06/08/2010,10.3022,12.1354,,11.7996,11.0320,,11.6421,,,,,,
06/09/2010,10.2746,11.7865,,11.6902,11.1543,,11.6970,,,,,,
06/10/2010,10.3454,11.8417,,11.7466,10.9027,,11.8928,,,,,,
06/11/2010,10.4212,12.0396,,11.9415,11.0635,,11.9871,,,,,,
06/12/2010,10.4558,12.0396,,,11.0635,,,,,,,,
06/13/2010,10.4558,,,,11.0635,,,,,,,,
06/14/2010,10.5102,12.1350,,12.0342,11.3372,,12.1688,,,,,,
06/15/2010,10.6004,12.3163,,12.213,11.4109,,12.2319,,,,,,
06/16/2010,10.6194,12.3811,,12.2651,11.4127,,12.2568,,,,,,
06/17/2010,10.6561,12.4074,,12.2858,11.4159,,12.3542,,,,,,
06/18/2010,10.6866,12.5008,,12.366,11.4321,,12.3266,,,,,,
06/19/2010,10.675,12.5009,,,11.4321,,,,,,,,
06/20/2010,10.675,,,,11.4321,,,,,,,,
06/21/2010,10.7279,12.4732,,12.338,11.6068,,12.5352,,,,,,
06/22/2010,10.8056,12.6858,,12.5469,11.5479,,12.4511,,,,,,
06/23/2010,10.774,12.5977,,12.4627,11.5059,,12.4664,,,,,,
06/24/2010,10.7622,12.6125,,12.4757,11.4774,,12.4611,,,,,,
06/25/2010,10.7633,12.6058,,12.4719,11.4774,,12.3434,,,,,,
06/26/2010,10.7194,12.6058,,,11.4774,,,,,,,,
06/27/2010,10.7194,,,,11.4774,,,,,,,,
06/28/2010,10.7225,12.4841,,12.3459,11.6068,,12.4914,,,,,,
06/29/2010,10.7627,12.6336,,12.4945,11.4775,,12.3195,,,,,,
06/30/2010,10.7186,12.4599,,12.3251,11.6059,,12.4497,,,,,,
07/01/2010,10.7422,,,,11.6059,,,,,,,,
07/02/2010,10.6692,12.4460,,12.3156,11.5424,,12.2733,,,,,,
07/03/2010,10.6653,12.4460,,,11.5424,,,,,,,,
07/04/2010,10.6653,,,,11.5424,,,,,,,,
07/05/2010,10.6704,,,12.3156,11.3496,,,,,,,,
07/06/2010,10.6983,12.4074,,12.2726,11.5363,,12.3923,,,,,,
07/07/2010,10.7064,12.5318,,12.3936,11.5412,,12.2837,,,,,,
07/08/2010,10.7152,12.4191,,12.2847,11.4764,,12.4175,,,,,,
07/09/2010,10.7795,12.5563,,12.4194,11.6706,,12.5482,,,,,,
07/10/2010,10.8278,12.5563,,,11.6706,,,,,,,,
07/11/2010,10.8278,,,,11.6706,,,,,,,,
07/12/2010,10.8353,12.6827,,12.5506,11.6363,,12.6224,,,,,,
07/13/2010,10.8802,12.7561,,12.6253,11.6738,,12.6638,,,,,,
07/14/2010,10.9041,12.7962,,12.6607,11.7409,,12.6244,,,,,,
07/15/2010,10.8909,12.7619,,12.6273,11.7582,,12.6076,,,,,,
07/16/2010,10.873,12.7440,,12.6093,11.6703,,12.6422,,,,,,
07/17/2010,10.885,12.7440,,,11.6703,,,,,,,,
07/18/2010,10.885,,,,11.6703,,,,,,,,
07/19/2010,10.8908,12.7788,,12.6436,11.6703,,12.6251,,,,,,
07/20/2010,10.8504,12.7602,,12.628,11.6071,,12.5829,,,,,,
07/21/2010,10.8718,12.7191,,12.5869,11.7351,,12.6547,,,,,,
07/22/2010,10.9255,12.7878,,12.6542,11.8967,,12.7506,,,,,,
07/23/2010,10.9583,12.8819,,12.75,11.84,,12.7681,,,,,,
07/24/2010,10.9638,12.8819,,,11.84,,,,,,,,
07/25/2010,10.9638,,,,11.84,,,,,,,,
07/26/2010,10.9584,12.8991,,12.77,11.7353,,12.6968,,,,,,
07/27/2010,10.9412,12.8257,,12.7014,11.80,,12.7244,,,,,,
07/28/2010,10.9261,12.8534,,12.7283,11.6706,,12.6485,,,,,,
07/29/2010,10.8927,12.7761,,12.6548,11.6770,,12.6760,,,,,,
07/30/2010,10.9012,12.8037,,12.6806,11.6770,,12.5810,,,,,,
07/31/2010,10.854,12.8037,,,11.6770,,,,,,,,
08/01/2010,10.854,,,,11.6770,,,,,,,,
08/02/2010,10.8893,12.7062,,12.5882,11.7346,,12.7288,,,,,,
08/03/2010,10.9676,12.8557,,12.7323,11.7352,,12.7466,,,,,,
08/04/2010,10.9718,12.8737,,12.7506,11.7352,,12.8120,,,,,,
08/05/2010,11.0208,12.9401,,12.814,11.8537,,12.7647,,,,,,
08/06/2010,10.9804,12.8925,,12.7661,11.8550,,12.7458,,,,,,
08/07/2010,10.9697,12.8925,,,11.8550,,,,,,,,
08/08/2010,10.9697,,,,11.8550,,,,,,,,
08/09/2010,10.9825,12.8739,,12.7476,11.7994,,12.8541,,,,,,
08/10/2010,11.04,12.9847,,12.8586,11.8188,,12.7985,,,,,,
08/11/2010,10.9955,12.9288,,12.8047,11.7348,,12.7049,,,,,,
08/12/2010,10.938,12.8351,,12.7152,11.7153,,12.6955,,,,,,
08/13/2010,10.9403,12.8249,,12.7061,11.6054,,12.7791,,,,,,
08/14/2010,10.9885,12.8249,,,11.6054,,,,,,,,
08/15/2010,10.9885,,,,11.6054,,,,,,,,
08/16/2010,10.968,12.9085,,12.7874,11.8785,,12.7000,,,,,,
08/17/2010,10.9343,12.8297,,12.7137,11.8636,,12.6959,,,,,,
08/18/2010,10.9481,12.8370,,12.7094,11.8637,,12.8494,,,,,,
08/19/2010,11.0604,,,,11.8637,,,,,,,,
08/20/2010,11.1396,13.1341,,12.9941,11.7665,,12.9695,,,,,,
08/21/2010,11.1286,13.1341,,,11.7665,,,,,,,,
08/22/2010,11.1286,,,,11.7665,,,,,,,,
08/23/2010,11.1575,13.1110,,12.9714,11.7988,,12.9987,,,,,,
08/24/2010,11.1445,13.1396,,13.0014,11.9280,,12.9118,,,,,,
08/25/2010,11.0676,13.0526,,12.9148,11.7346,,12.8122,,,,,,
08/26/2010,11.015,12.9536,,12.8142,11.7993,,12.8482,,,,,,
08/27/2010,11.0027,12.9894,,12.8508,11.7670,,12.6864,,,,,,
08/28/2010,10.9064,12.9894,,,11.7670,,,,,,,,
08/29/2010,10.9064,,,,11.7670,,,,,,,,
08/30/2010,10.9078,12.8265,,12.6939,11.7024,,12.7038,,,,,,
08/31/2010,10.9132,12.8432,,12.7119,11.6640,,12.6743,,,,,,
09/01/2010,10.9283,12.8117,,12.6825,11.7675,,12.8380,,,,,,
09/02/2010,11.0427,12.9754,,12.8364,11.7675,,12.8743,,,,,,
09/03/2010,11.0641,13.0106,,12.8702,11.8322,,12.8588,,,,,,
09/04/2010,11.0538,13.0106,,,11.8322,,,,,,,,
09/05/2010,11.0538,,,,11.8322,,,,,,,,
09/06/2010,11.0999,13.0027,,12.8558,11.9939,,13.0858,,,,,,
09/07/2010,11.2556,13.2318,,13.0711,11.9901,,13.1486,,,,,,
09/08/2010,11.2971,13.2955,,13.1326,11.9901,,13.1601,,,,,,
09/09/2010,11.328,13.3065,,13.1426,12.0546,,13.2401,,,,,,
09/10/2010,11.3793,,,,12.0546,,,,,,,,
09/11/2010,11.3793,13.3065,,,12.0546,,,,,,,,
09/12/2010,11.3793,,,,12.0546,,,,,,,,
09/13/2010,11.4426,13.3867,,13.2195,12.3463,,13.5203,,,,,,
09/14/2010,11.6356,13.6666,,13.4882,12.5036,,13.6028,,,,,,
09/15/2010,11.7204,13.7486,,13.5669,12.6304,,13.7567,,,,,,
09/16/2010,11.8021,13.9022,,13.712,12.5343,,13.6817,,,,,,
09/17/2010,11.7875,13.8252,,13.6402,12.6286,,13.8134,,,,,,
09/18/2010,11.8756,13.8252,,,12.6286,,,,,,,,
09/19/2010,11.8756,,,,12.6286,,,,,,,,
09/20/2010,11.9218,13.9584,,13.7678,12.8869,,14.0358,,,,,,
09/21/2010,12.0695,14.1814,,13.9845,12.9807,,14.1016,,,,,,
09/22/2010,12.1078,14.2480,,14.0495,12.8865,,14.0594,,,,,,
09/23/2010,12.0757,14.2040,,14.0495,12.8542,,13.9865,,,,,,
09/24/2010,12.0465,14.1302,,13.9379,12.8219,,14.1237,,,,,,
09/25/2010,12.1305,14.1302,,,12.8219,,,,,,,,
09/26/2010,12.1305,,,,12.8219,,,,,,,,
09/27/2010,12.1534,14.2670,,14.0666,13.0077,,14.1617,,,,,,
09/28/2010,12.1674,14.3060,,14.1051,12.8791,,14.1472,,,,,,
09/29/2010,12.1518,14.2910,,14.0894,12.8115,,14.0582,,,,,,
09/30/2010,12.0832,,,,12.8115,,,,,,,,
10/01/2010,12.207,14.2851,,14.3451,13.0919,,14.4021,,,,,,
10/02/2010,12.3718,14.2852,,,13.0919,,,,,,,,
10/03/2010,12.3718,,,,13.0919,,,,,,,,
10/04/2010,12.3894,14.5482,,14.3451,13.4579,,14.4355,,,,,,
10/05/2010,12.4134,14.5843,,14.3786,13.4289,,14.3996,,,,,,
10/06/2010,12.3938,14.5517,,14.3485,13.30,,14.4925,,,,,,
10/07/2010,12.4332,14.6465,,14.4354,13.1368,,14.3392,,,,,,
10/08/2010,12.315,14.4908,,14.2877,13.0730,,14.3000,,,,,,
10/09/2010,12.291,14.4908,,,13.0730,,,,,,,,
10/10/2010,12.291,,,,13.0730,,,,,,,,
10/11/2010,12.3235,14.4499,,14.2492,13.3298,,14.3753,,,,,,
10/12/2010,12.343,14.5242,,14.322,13.0760,,14.2710,,,,,,
10/13/2010,12.3422,14.4184,,14.2194,13.3888,,14.6052,,,,,,
10/14/2010,12.524,14.7526,,14.5468,13.3630,,14.4734,,,,,,
10/15/2010,12.3625,14.6221,,14.4168,13.1379,,14.2077,,,,,,
10/16/2010,12.1972,14.6222,,,13.1379,,,,,,,,
10/17/2010,12.1972,,,,13.1379,,,,,,,,
10/18/2010,12.2178,14.3604,,14.1538,13.0734,,14.2387,,,,,,
10/19/2010,12.2066,14.3893,,14.1862,13.1702,,14.1246,,,,,,
10/20/2010,12.1165,14.2746,,14.0749,13.1077,,14.0190,,,,,,
10/21/2010,12.1155,14.1676,,13.9727,13.0091,,14.3120,,,,,,
10/22/2010,12.2741,14.4631,,14.2543,13.2024,,14.2308,,,,,,
10/23/2010,12.2207,14.4631,,,13.2024,,,,,,,,
10/24/2010,12.2207,,,,13.2024,,,,,,,,
10/25/2010,12.2578,14.3796,,14.1737,13.2326,,14.3230,,,,,,
10/26/2010,12.3087,14.4714,,14.2659,13.0743,,14.2682,,,,,,
10/27/2010,12.2376,14.4149,,14.2107,12.9453,,14.1062,,,,,,
10/28/2010,12.1402,14.2513,,14.0511,13.1678,,14.0487,,,,,,
10/29/2010,12.096,14.1922,,13.9952,12.8815,,14.1180,,,,,,
10/30/2010,12.1328,14.1922,,,12.8815,,,,,,,,
10/31/2010,12.1328,,,,12.8815,,,,,,,,
11/01/2010,12.1886,14.2614,,14.0615,13.1452,,14.3535,,,,,,
11/02/2010,12.3459,14.4963,,14.296,13.1657,,14.3564,,,,,,
11/03/2010,12.3608,14.4977,,14.2993,13.2653,,14.4521,,,,,,
11/04/2010,12.4575,14.5911,,14.3937,13.4790,,14.7317,,,,,,
11/05/2010,12.6605,,,,13.4790,,,,,,,,
11/06/2010,12.6605,14.5911,,,13.4790,,,,,,,,
11/07/2010,12.6605,,,,13.4790,,,,,,,,
11/08/2010,12.6591,14.8795,,14.6733,13.5816,,14.7114,,,,,,
11/09/2010,12.6648,14.8568,,14.6519,13.5313,,14.7774,,,,,,
11/10/2010,12.688,14.9222,,14.7119,13.5558,,14.7173,,,,,,
11/11/2010,12.6193,14.8604,,14.6757,13.4590,,14.5277,,,,,,
11/12/2010,12.4309,14.6678,,14.4855,13.4525,,14.2436,,,,,,
11/13/2010,12.2478,14.6678,,,13.4525,,,,,,,,
11/14/2010,12.2478,,,,13.4525,,,,,,,,
11/15/2010,12.2827,14.3790,,14.1995,13.5163,,14.3601,,,,,,
11/16/2010,12.2891,14.4945,,14.3169,13.4569,,14.0524,,,,,,
11/17/2010,12.0912,,,,13.4569,,,,,,,,
11/18/2010,12.0893,14.1824,,14.0132,12.9852,,14.0758,,,,,,
11/19/2010,12.0527,14.2030,,14.0439,13.0085,,13.8275,,,,,,
11/20/2010,11.8883,14.2031,,,13.0085,,,,,,,,
11/21/2010,11.8883,,,,13.0084,,,,,,,,
11/22/2010,11.9512,13.9595,,13.7824,13.2110,,14.1031,,,,,,
11/23/2010,12.0905,14.2359,,14.014,12.7664,,13.9294,,,,,,
11/24/2010,11.9462,14.0587,,13.8369,12.8039,,13.7688,,,,,,
11/25/2010,11.8086,13.8951,,13.6773,12.8058,,13.6105,,,,,,
11/26/2010,11.6813,13.7389,,13.5314,12.7606,,13.4972,,,,,,
11/27/2010,11.6068,13.7389,,,12.7606,,,,,,,,
11/28/2010,11.6068,,,,12.7606,,,,,,,,
11/29/2010,11.6496,13.6270,,13.4152,12.6638,,13.6765,,,,,,
11/30/2010,11.7814,13.8074,,13.5923,12.7471,,13.7516,,,,,,
12/01/2010,11.8503,13.8829,,13.6681,13.0144,,13.9795,,,,,,
12/02/2010,12.0391,14.1120,,13.8889,12.9497,,14.0966,,,,,,
12/03/2010,12.1079,14.2281,,14.0047,13.0286,,14.0501,,,,,,
12/04/2010,12.08,14.2281,,,13.0286,,,,,,,,
12/05/2010,12.08,,,,13.0285,,,,,,,,
12/06/2010,12.067,14.1823,,13.9621,13.0853,,14.0493,,,,,,
12/07/2010,12.0738,14.1794,,13.9563,12.9826,,14.0138,,,,,,
12/08/2010,12.0044,14.1422,,13.9261,13.0794,,13.8454,,,,,,
12/09/2010,11.8379,13.9701,,13.7507,12.7353,,13.5249,,,,,,
12/10/2010,11.6743,13.6461,,13.4329,12.6278,,13.7368,,,,,,
12/11/2010,11.813,13.6461,,,12.6278,,,,,,,,
12/12/2010,11.8129,,,,12.6278,,,,,,,,
12/13/2010,11.8404,13.8604,,13.6381,12.6310,,13.8545,,,,,,
12/14/2010,11.9355,13.9756,,13.7552,12.8208,,13.9388,,,,,,
12/15/2010,11.9557,14.0599,,13.8357,12.8529,,13.8186,,,,,,
12/16/2010,11.903,13.9384,,13.7127,12.7561,,13.9502,,,,,,
12/17/2010,11.9904,,,,12.7561,,,,,,,,
12/18/2010,11.9904,13.9384,,,12.7561,,,,,,,,
12/19/2010,11.9904,,,,12.7561,,,,,,,,
12/20/2010,11.9913,14.0713,,13.8474,13.1427,,13.9546,,,,,,
12/21/2010,12.0067,14.0738,,13.8487,13.0461,,14.0759,,,,,,
12/22/2010,12.0802,14.1986,,13.9707,13.2075,,14.0378,,,,,,
12/23/2010,12.0636,14.1587,,13.9325,13.0138,,14.0278,,,,,,
12/24/2010,12.0659,14.1480,,13.9231,13.0138,,14.1031,,,,,,
12/25/2010,12.1138,14.1481,,,13.0138,,,,,,,,
12/26/2010,12.1138,,,,13.0138,,,,,,,,
12/27/2010,12.1182,14.2201,,13.9935,13.1510,,14.0708,,,,,,
12/28/2010,12.0953,14.1878,,13.946,13.2666,,14.0663,,,,,,
12/29/2010,12.1065,14.1823,,13.9449,13.2670,,14.2160,,,,,,
12/30/2010,12.2017,14.3318,,14.0711,13.3957,,14.3115,,,,,,
12/31/2010,12.2953,14.4282,,14.2627,13.5256,,14.3875,,,,,,
01/01/2011,12.3456,14.4282,,,13.5256,,,,,,,,
01/02/2011,12.3456,,,,13.5256,,,,,,,,
01/03/2011,12.358,14.5040,,14.352,13.5243,,14.4419,,,,,,
01/04/2011,12.376,14.5562,,14.4049,13.4921,,14.4156,,,,,,
01/05/2011,12.344,14.5291,,14.3739,13.4415,,14.2615,,,,,,
01/06/2011,12.2098,14.3713,,14.2295,13.2019,,14.1892,,,,,,
01/07/2011,12.1228,14.2966,,14.1732,13.0732,,13.8559,,,,,,
01/08/2011,11.8971,14.2967,,,13.0732,,,,,,,,
01/09/2011,11.8971,,,,13.0732,,,,,,,,
01/10/2011,11.8348,13.9578,,13.9508,12.8518,,13.5250,,,,,,
01/11/2011,11.5851,13.6254,,13.5845,12.6230,,13.5039,,,,,,
01/12/2011,11.6457,13.6044,,13.4971,12.8314,,13.7563,,,,,,
01/13/2011,11.7641,13.8523,,13.6775,12.9416,,13.4972,,,,,,
01/14/2011,11.5526,13.5998,,13.3433,12.5961,,13.2704,,,,,,
01/15/2011,11.4033,13.5998,,,12.5961,,,,,,,,
01/16/2011,11.4033,,,,12.5960,,,,,,,,
01/17/2011,11.3941,13.3695,,13.1196,12.4950,,13.2713,,,,,,
01/18/2011,11.4319,13.3685,,13.1226,12.4966,,13.4326,,,,,,
01/19/2011,11.5257,13.5304,,13.2896,12.4941,,13.3551,,,,,,
01/20/2011,11.4836,13.4519,,13.2068,12.5587,,13.4033,,,,,,
01/21/2011,11.5077,13.4998,,13.2583,12.5587,,13.3676,,,,,,
01/22/2011,11.5077,13.4997,,,12.5587,,,,,,,,
01/23/2011,11.4845,,,,12.5587,,,,,,,,
01/24/2011,11.5042,13.4638,,13.2223,12.6552,,13.4770,,,,,,
01/25/2011,11.5479,13.5709,,13.3253,12.5650,,13.3454,,,,,,
01/26/2011,11.4634,,,,12.5650,,,,,,,,
01/27/2011,11.4267,13.4400,,13.1941,12.6230,,13.1529,,,,,,
01/28/2011,11.2525,13.2469,,13.0074,12.3390,,12.9368,,,,,,
01/29/2011,11.1102,13.2469,,,12.3390,,,,,,,,
01/30/2011,11.1102,,,,12.3390,,,,,,,,
01/31/2011,11.0933,13.0292,,12.7989,12.1105,,12.9223,,,,,,
02/01/2011,11.0436,13.0131,,12.783,11.9821,,12.7214,,,,,,
02/02/2011,10.9089,12.8052,,12.5778,12.1378,,12.7553,,,,,,
02/03/2011,10.9882,12.8393,,12.6112,12.1113,,12.9766,,,,,,
02/04/2011,11.0761,13.0597,,12.8268,12.0223,,12.6738,,,,,,
02/05/2011,10.8767,13.0598,,,12.0223,,,,,,,,
02/06/2011,10.8767,,,,12.0223,,,,,,,,
02/07/2011,10.9088,12.7566,,12.5216,11.9823,,12.6740,,,,,,
02/08/2011,10.855,12.7556,,12.5261,12.1105,,12.4079,,,,,,
02/09/2011,10.717,12.5611,,12.3369,11.7033,,12.3432,,,,,,
02/10/2011,10.6282,12.4222,,12.2046,11.8016,,12.2784,,,,,,
02/11/2011,10.6341,12.3568,,12.1401,11.6726,,12.4790,,,,,,
02/12/2011,10.7496,12.3568,,,11.6726,,,,,,,,
02/13/2011,10.7496,,,,11.6726,,,,,,,,
02/14/2011,10.83,12.5553,,12.3381,11.93,,12.8196,,,,,,
02/15/2011,11.0214,12.8926,,12.6716,12.1224,,12.8761,,,,,,
02/16/2011,11.071,,,,12.1224,,,,,,,,
02/17/2011,11.0854,12.9515,,12.7335,12.2036,,13.0296,,,,,,
02/18/2011,11.1422,13.1023,,12.8827,12.0337,,12.8257,,,,,,
02/19/2011,11.0247,13.1023,,,12.0337,,,,,,,,
02/20/2011,11.0247,,,,12.0337,,,,,,,,
02/21/2011,11.0531,12.8967,,12.6796,11.9931,,12.9654,,,,,,
02/22/2011,11.1176,13.0346,,12.8267,12.2502,,12.8505,,,,,,
02/23/2011,11.0098,12.9184,,12.711,12.2847,,12.7761,,,,,,
02/24/2011,10.8967,12.8436,,12.6332,11.8608,,12.3682,,,,,,
02/25/2011,10.6871,12.4385,,12.2424,11.6894,,12.4611,,,,,,
02/26/2011,10.7383,12.4385,,,11.6894,,,,,,,,
02/27/2011,10.7383,,,,11.6894,,,,,,,,
02/28/2011,10.7589,12.5328,,12.3323,11.9944,,12.5304,,,,,,
03/01/2011,10.8905,12.5998,,12.399,12.0763,,12.9680,,,,,,
03/02/2011,11.1322,,,,12.0763,,,,,,,,
03/03/2011,11.1389,13.0413,,12.8464,12.1214,,13.0011,,,,,,
03/04/2011,11.1725,13.0726,,12.8713,12.1350,,13.0073,,,,,,
03/05/2011,11.1745,13.0726,,,12.1350,,,,,,,,
03/06/2011,11.1745,,,,12.1350,,,,,,,,
03/07/2011,11.1265,13.0781,,12.8714,11.9273,,12.8316,,,,,,
03/08/2011,11.0622,12.9026,,12.7065,12.0945,,12.9644,,,,,,
03/09/2011,11.1457,13.0357,,12.8347,12.1221,,12.9877,,,,,,
03/10/2011,11.1446,13.0592,,12.8573,12.0575,,12.9026,,,,,,
03/11/2011,11.0678,12.9729,,12.7739,12.0252,,12.7900,,,,,,
03/12/2011,11.0065,12.9729,,,12.0252,,,,,,,,
03/13/2011,11.0065,,,,12.0252,,,,,,,,
03/14/2011,11.0515,12.8579,,12.6624,12.1503,,12.9909,,,,,,
03/15/2011,11.1139,13.0564,,12.8599,11.9939,,12.8015,,,,,,
03/16/2011,11.0383,12.8648,,12.6696,12.0894,,12.9451,,,,,,
03/17/2011,11.0799,13.0085,,12.8124,12.0573,,12.7978,,,,,,
03/18/2011,10.9592,12.8593,,12.6647,11.9525,,12.6296,,,,,,
03/19/2011,10.8694,12.8593,,,11.9525,,,,,,,,
03/20/2011,10.8694,,,,11.9525,,,,,,,,
03/21/2011,10.8602,12.6897,,12.4975,11.8640,,12.6092,,,,,,
03/22/2011,10.8834,12.6673,,12.4775,11.7725,,12.7225,,,,,,
03/23/2011,10.9722,12.7815,,12.5915,11.9920,,12.8767,,,,,,
03/24/2011,11.1001,12.9364,,12.7443,12.1202,,12.9740,,,,,,
03/25/2011,11.2053,13.0333,,12.8444,12.3120,,13.2803,,,,,,
03/26/2011,11.364,13.0333,,,12.3120,,,,,,,,
03/27/2011,11.364,,,,12.3120,,,,,,,,
03/28/2011,11.4373,13.3377,,13.1458,12.5042,,13.3571,,,,,,
03/29/2011,11.4957,13.4122,,13.2177,12.6332,,13.4747,,,,,,
03/30/2011,11.6138,13.5254,,13.3293,12.8134,,13.5930,,,,,,
03/31/2011,11.6639,13.6445,,13.4491,12.7839,,13.6989,,,,,,
04/01/2011,11.761,,,,12.7839,,,,,,,,
04/02/2011,11.7524,13.7338,,,12.7839,,,,,,,,
04/03/2011,11.7524,,,,12.7839,,,,,,,,
04/04/2011,11.8009,,,,12.7839,,,,,,,,
04/05/2011,11.8835,13.9273,,13.7251,13.0198,,13.8777,,,,,,
04/06/2011,11.8714,13.9298,,13.7264,12.8920,,13.8356,,,,,,
04/07/2011,11.8401,13.8866,,13.6835,12.8952,,13.8218,,,,,,
04/08/2011,11.816,13.8717,,13.669,12.8283,,13.7206,,,,,,
04/09/2011,11.7644,13.7699,,,12.8283,,,,,,,,
04/10/2011,11.7644,,,,12.8283,,,,,,,,
04/11/2011,11.7307,13.7699,,13.5674,12.7638,,13.5896,,,,,,
04/12/2011,11.6669,,,,12.7638,,,,,,,,
04/13/2011,11.7378,13.6384,,13.4403,12.9563,,13.8806,,,,,,
04/14/2011,11.885,,,,12.9563,,,,,,,,
04/15/2011,11.8282,13.9254,,13.7271,12.7675,,13.6787,,,,,,
04/16/2011,11.7247,13.7234,,,12.7675,,,,,,,,
04/17/2011,11.7247,,,,12.7674,,,,,,,,
04/18/2011,11.6487,13.7234,,13.5267,12.8719,,13.4558,,,,,,
04/19/2011,11.54,13.5001,,13.3084,12.5726,,13.4835,,,,,,
04/20/2011,11.6717,13.5267,,13.3356,12.8287,,13.7478,,,,,,
04/21/2011,11.8259,13.7904,,13.5944,12.8926,,13.8249,,,,,,
04/22/2011,11.8646,,,,12.8926,,,,,,,,
04/23/2011,11.8646,13.8670,,,12.8926,,,,,,,,
04/24/2011,11.8646,,,,12.8926,,,,,,,,
04/25/2011,11.868,13.8670,,13.6685,12.8926,,13.8017,,,,,,
04/26/2011,11.8322,13.8451,,13.6512,12.6175,,13.7929,,,,,,
04/27/2011,11.8337,13.8303,,13.6341,12.6352,,13.7122,,,,,,
04/28/2011,11.7197,13.7490,,13.5543,12.7062,,13.5985,,,,,,
04/29/2011,11.6171,13.6361,,13.4439,12.6679,,13.5137,,,,,,
04/30/2011,11.5732,13.5526,,,12.6679,,,,,,,,
05/01/2011,11.5732,,,,12.6679,,,,,,,,
05/02/2011,11.547,13.5526,,13.3617,12.5076,,13.4027,,,,,,
05/03/2011,11.3997,13.4400,,13.2519,12.2177,,13.0837,,,,,,
05/04/2011,11.2146,13.1267,,12.9373,12.0962,,13.0182,,,,,,
05/05/2011,11.1238,13.0601,,12.8723,12.0580,,12.8479,,,,,,
05/06/2011,11.1185,12.8892,,12.7049,12.4186,,13.0612,,,,,,
05/07/2011,11.2185,13.1031,,,12.4186,,,,,,,,
05/08/2011,11.2185,,,,12.4186,,,,,,,,
05/09/2011,11.2158,13.1031,,12.916,12.3446,,13.0602,,,,,,
05/10/2011,11.1807,13.1008,,12.9153,12.3177,,13.0368,,,,,,
05/11/2011,11.1894,13.0772,,12.8879,12.2538,,13.0898,,,,,,
05/12/2011,11.151,13.1295,,12.9447,12.1244,,12.9050,,,,,,
05/13/2011,11.1238,12.9452,,12.7622,12.2254,,13.0410,,,,,,
05/14/2011,11.1881,13.0808,,,12.2254,,,,,,,,
05/15/2011,11.1881,,,,12.2254,,,,,,,,
05/16/2011,11.1609,13.0808,,12.8964,12.3149,,12.9336,,,,,,
05/17/2011,11.0369,,,,12.3149,,,,,,,,
05/18/2011,10.9754,12.8326,,12.6537,11.9309,,12.7529,,,,,,
05/19/2011,10.9862,12.7896,,12.6115,11.9645,,12.7703,,,,,,
05/20/2011,11.0225,12.8065,,12.6289,12.1881,,12.9118,,,,,,
05/21/2011,11.0873,12.9474,,,12.1881,,,,,,,,
05/22/2011,11.0873,,,,12.1881,,,,,,,,
05/23/2011,10.9972,12.9474,,12.768,12.1251,,12.6808,,,,,,
05/24/2011,10.9025,12.7157,,12.5419,12.1251,,12.7003,,,,,,
05/25/2011,10.8684,12.7342,,12.5606,11.9964,,12.5927,,,,,,
05/26/2011,10.8791,12.6266,,12.4567,11.9640,,12.7488,,,,,,
05/27/2011,11.0205,12.7817,,12.6079,12.2801,,12.8979,,,,,,
05/28/2011,11.088,12.9301,,,12.2801,,,,,,,,
05/29/2011,11.088,,,,12.2801,,,,,,,,
05/30/2011,11.0718,12.9301,,12.7513,12.2801,,12.8909,,,,,,
05/31/2011,11.1185,12.9217,,12.7433,12.2062,,13.0948,,,,,,
06/01/2011,11.217,13.1245,,12.9428,12.3177,,13.1692,,,,,,
06/02/2011,11.2522,13.1989,,13.0166,12.3197,,13.0895,,,,,,
06/03/2011,11.1767,13.1184,,12.9381,12.2888,,13.0106,,,,,,
06/04/2011,11.1412,13.0395,,,12.2888,,,,,,,,
06/05/2011,11.1412,,,,12.2888,,,,,,,,
06/06/2011,11.16,13.0395,,12.8606,12.3850,,13.0464,,,,,,
06/07/2011,11.1974,13.0735,,12.8954,12.1910,,13.1029,,,,,,
06/08/2011,11.1883,13.1289,,12.9503,12.1916,,13.0401,,,,,,
06/09/2011,11.1827,13.0662,,12.8881,12.2563,,13.0266,,,,,,
06/10/2011,11.1405,13.0520,,12.8737,12.2556,,12.9627,,,,,,
06/11/2011,11.1119,12.9877,,,12.2556,,,,,,,,
06/12/2011,11.1119,,,,12.2556,,,,,,,,
06/13/2011,11.1361,12.9877,,12.81,12.1275,,12.9557,,,,,,
06/14/2011,11.111,12.9794,,12.8048,12.1275,,12.9972,,,,,,
06/15/2011,11.0602,13.0203,,12.8462,12.1275,,12.8730,,,,,,
06/16/2011,10.9535,12.8951,,12.7219,12.1242,,12.7559,,,,,,
06/17/2011,10.9163,12.7782,,12.6081,12.0366,,12.6847,,,,,,
